,path,cat/dog,breed,dataset,train/test
430,images/Egyptian_Mau_120.jpg,cat,12,oxford,test
431,images/Maine_Coon_152.jpg,cat,21,oxford,test
432,VOCdevkit/VOC2012/JPEGImages/2010_005216.jpg,cat,,voc,test
433,images/Persian_150.jpg,cat,24,oxford,test
434,VOCdevkit/VOC2012/JPEGImages/2009_003312.jpg,cat,,voc,test
435,images/Siamese_70.jpg,cat,33,oxford,test
436,VOCdevkit/VOC2012/JPEGImages/2010_003230.jpg,cat,,voc,test
437,images/Siamese_138.jpg,cat,33,oxford,test
438,images/Abyssinian_68.jpg,cat,1,oxford,test
439,images/Sphynx_83.jpg,cat,34,oxford,test
440,VOCdevkit/VOC2012/JPEGImages/2010_005386.jpg,cat,,voc,test
441,images/Russian_Blue_30.jpg,cat,28,oxford,test
442,VOCdevkit/VOC2012/JPEGImages/2010_000269.jpg,cat,,voc,test
443,images/Ragdoll_158.jpg,cat,27,oxford,test
444,VOCdevkit/VOC2012/JPEGImages/2008_002668.jpg,cat,,voc,test
445,VOCdevkit/VOC2012/JPEGImages/2009_001153.jpg,cat,,voc,test
446,VOCdevkit/VOC2012/JPEGImages/2010_002479.jpg,cat,,voc,test
447,images/Bombay_131.jpg,cat,8,oxford,test
448,VOCdevkit/VOC2012/JPEGImages/2010_004954.jpg,cat,,voc,test
449,VOCdevkit/VOC2012/JPEGImages/2010_000694.jpg,cat,,voc,test
450,images/Maine_Coon_109.jpg,cat,21,oxford,test
451,images/Birman_196.jpg,cat,7,oxford,test
452,images/Egyptian_Mau_223.jpg,cat,12,oxford,test
453,VOCdevkit/VOC2012/JPEGImages/2008_001071.jpg,cat,,voc,test
454,VOCdevkit/VOC2012/JPEGImages/2011_002409.jpg,cat,,voc,test
455,VOCdevkit/VOC2012/JPEGImages/2008_005469.jpg,cat,,voc,test
456,images/Siamese_182.jpg,cat,33,oxford,test
457,VOCdevkit/VOC2012/JPEGImages/2008_004490.jpg,cat,,voc,test
458,VOCdevkit/VOC2012/JPEGImages/2010_003190.jpg,cat,,voc,test
459,images/British_Shorthair_239.jpg,cat,10,oxford,test
460,images/Abyssinian_121.jpg,cat,1,oxford,test
461,VOCdevkit/VOC2012/JPEGImages/2011_000162.jpg,cat,,voc,test
462,images/Bombay_103.jpg,cat,8,oxford,test
463,images/Sphynx_40.jpg,cat,34,oxford,test
464,images/Siamese_131.jpg,cat,33,oxford,test
465,images/Siamese_198.jpg,cat,33,oxford,test
466,VOCdevkit/VOC2012/JPEGImages/2008_005300.jpg,cat,,voc,test
467,VOCdevkit/VOC2012/JPEGImages/2008_002681.jpg,cat,,voc,test
468,images/Maine_Coon_16.jpg,cat,21,oxford,test
469,images/Siamese_80.jpg,cat,33,oxford,test
470,VOCdevkit/VOC2012/JPEGImages/2010_005193.jpg,cat,,voc,test
471,VOCdevkit/VOC2012/JPEGImages/2008_001885.jpg,cat,,voc,test
472,images/Persian_69.jpg,cat,24,oxford,test
473,VOCdevkit/VOC2012/JPEGImages/2008_005109.jpg,cat,,voc,test
474,images/Bengal_189.jpg,cat,6,oxford,test
475,images/Siamese_186.jpg,cat,33,oxford,test
476,images/Birman_18.jpg,cat,7,oxford,test
477,images/Ragdoll_5.jpg,cat,27,oxford,test
478,VOCdevkit/VOC2012/JPEGImages/2010_002746.jpg,cat,,voc,test
479,VOCdevkit/VOC2012/JPEGImages/2008_002294.jpg,cat,,voc,test
480,images/Ragdoll_130.jpg,cat,27,oxford,test
481,images/Birman_76.jpg,cat,7,oxford,test
482,images/Birman_56.jpg,cat,7,oxford,test
483,images/British_Shorthair_197.jpg,cat,10,oxford,test
484,VOCdevkit/VOC2012/JPEGImages/2009_002813.jpg,cat,,voc,test
485,images/Abyssinian_120.jpg,cat,1,oxford,test
486,images/Birman_171.jpg,cat,7,oxford,test
487,VOCdevkit/VOC2012/JPEGImages/2010_000157.jpg,cat,,voc,test
488,VOCdevkit/VOC2012/JPEGImages/2010_003488.jpg,cat,,voc,test
489,VOCdevkit/VOC2012/JPEGImages/2010_001863.jpg,cat,,voc,test
490,VOCdevkit/VOC2012/JPEGImages/2009_001008.jpg,cat,,voc,test
491,images/Russian_Blue_185.jpg,cat,28,oxford,test
492,images/Birman_141.jpg,cat,7,oxford,test
493,VOCdevkit/VOC2012/JPEGImages/2008_007353.jpg,cat,,voc,test
494,images/Abyssinian_98.jpg,cat,1,oxford,test
495,images/Bengal_120.jpg,cat,6,oxford,test
496,VOCdevkit/VOC2012/JPEGImages/2009_004099.jpg,cat,,voc,test
497,VOCdevkit/VOC2012/JPEGImages/2008_007239.jpg,cat,,voc,test
498,VOCdevkit/VOC2012/JPEGImages/2011_001607.jpg,cat,,voc,test
499,images/Egyptian_Mau_94.jpg,cat,12,oxford,test
500,images/Russian_Blue_205.jpg,cat,28,oxford,test
501,VOCdevkit/VOC2012/JPEGImages/2009_000227.jpg,cat,,voc,test
502,VOCdevkit/VOC2012/JPEGImages/2009_004983.jpg,cat,,voc,test
503,VOCdevkit/VOC2012/JPEGImages/2008_006480.jpg,cat,,voc,test
504,images/Ragdoll_133.jpg,cat,27,oxford,test
505,images/Russian_Blue_67.jpg,cat,28,oxford,test
506,images/Bengal_177.jpg,cat,6,oxford,test
507,images/Russian_Blue_193.jpg,cat,28,oxford,test
508,images/Siamese_109.jpg,cat,33,oxford,test
509,VOCdevkit/VOC2012/JPEGImages/2010_001452.jpg,cat,,voc,test
510,VOCdevkit/VOC2012/JPEGImages/2008_007324.jpg,cat,,voc,test
511,VOCdevkit/VOC2012/JPEGImages/2011_001135.jpg,cat,,voc,test
512,images/Siamese_141.jpg,cat,33,oxford,test
513,VOCdevkit/VOC2012/JPEGImages/2009_004779.jpg,cat,,voc,test
514,images/Maine_Coon_196.jpg,cat,21,oxford,test
515,images/Maine_Coon_66.jpg,cat,21,oxford,test
516,images/Bombay_153.jpg,cat,8,oxford,test
517,VOCdevkit/VOC2012/JPEGImages/2010_002303.jpg,cat,,voc,test
518,images/Persian_34.jpg,cat,24,oxford,test
519,images/Russian_Blue_90.jpg,cat,28,oxford,test
520,images/Persian_5.jpg,cat,24,oxford,test
521,images/Ragdoll_180.jpg,cat,27,oxford,test
522,images/Ragdoll_143.jpg,cat,27,oxford,test
523,VOCdevkit/VOC2012/JPEGImages/2009_002504.jpg,cat,,voc,test
524,VOCdevkit/VOC2012/JPEGImages/2010_004157.jpg,cat,,voc,test
525,images/Egyptian_Mau_59.jpg,cat,12,oxford,test
526,images/Siamese_185.jpg,cat,33,oxford,test
527,VOCdevkit/VOC2012/JPEGImages/2011_000634.jpg,cat,,voc,test
528,images/Bengal_58.jpg,cat,6,oxford,test
529,images/Abyssinian_217.jpg,cat,1,oxford,test
530,images/Maine_Coon_195.jpg,cat,21,oxford,test
531,images/Bengal_154.jpg,cat,6,oxford,test
532,VOCdevkit/VOC2012/JPEGImages/2009_004448.jpg,cat,,voc,test
533,images/Bombay_177.jpg,cat,8,oxford,test
534,images/Egyptian_Mau_134.jpg,cat,12,oxford,test
535,images/Birman_44.jpg,cat,7,oxford,test
536,images/Birman_188.jpg,cat,7,oxford,test
537,VOCdevkit/VOC2012/JPEGImages/2009_003654.jpg,cat,,voc,test
538,images/Siamese_228.jpg,cat,33,oxford,test
539,images/Abyssinian_177.jpg,cat,1,oxford,test
540,images/Abyssinian_46.jpg,cat,1,oxford,test
541,VOCdevkit/VOC2012/JPEGImages/2010_004141.jpg,cat,,voc,test
542,VOCdevkit/VOC2012/JPEGImages/2008_003624.jpg,cat,,voc,test
543,images/Sphynx_108.jpg,cat,34,oxford,test
544,VOCdevkit/VOC2012/JPEGImages/2008_006910.jpg,cat,,voc,test
545,VOCdevkit/VOC2012/JPEGImages/2008_004328.jpg,cat,,voc,test
546,images/British_Shorthair_230.jpg,cat,10,oxford,test
547,images/Birman_166.jpg,cat,7,oxford,test
548,images/Siamese_136.jpg,cat,33,oxford,test
549,images/Bengal_5.jpg,cat,6,oxford,test
550,VOCdevkit/VOC2012/JPEGImages/2010_002543.jpg,cat,,voc,test
551,images/Siamese_77.jpg,cat,33,oxford,test
552,VOCdevkit/VOC2012/JPEGImages/2008_006746.jpg,cat,,voc,test
553,images/Persian_270.jpg,cat,24,oxford,test
554,images/Bombay_109.jpg,cat,8,oxford,test
555,images/Persian_40.jpg,cat,24,oxford,test
556,images/Maine_Coon_201.jpg,cat,21,oxford,test
557,VOCdevkit/VOC2012/JPEGImages/2009_005158.jpg,cat,,voc,test
558,VOCdevkit/VOC2012/JPEGImages/2010_001021.jpg,cat,,voc,test
559,images/Russian_Blue_228.jpg,cat,28,oxford,test
560,VOCdevkit/VOC2012/JPEGImages/2009_001205.jpg,cat,,voc,test
561,images/Russian_Blue_176.jpg,cat,28,oxford,test
562,VOCdevkit/VOC2012/JPEGImages/2010_001468.jpg,cat,,voc,test
563,images/Sphynx_54.jpg,cat,34,oxford,test
564,images/Persian_66.jpg,cat,24,oxford,test
565,images/Siamese_88.jpg,cat,33,oxford,test
566,images/Abyssinian_159.jpg,cat,1,oxford,test
567,VOCdevkit/VOC2012/JPEGImages/2010_000163.jpg,cat,,voc,test
568,images/Sphynx_117.jpg,cat,34,oxford,test
569,images/Russian_Blue_173.jpg,cat,28,oxford,test
570,images/Bombay_193.jpg,cat,8,oxford,test
571,images/Bengal_83.jpg,cat,6,oxford,test
572,VOCdevkit/VOC2012/JPEGImages/2010_001125.jpg,cat,,voc,test
573,VOCdevkit/VOC2012/JPEGImages/2010_003861.jpg,cat,,voc,test
574,images/Siamese_240.jpg,cat,33,oxford,test
575,images/Birman_4.jpg,cat,7,oxford,test
576,images/British_Shorthair_189.jpg,cat,10,oxford,test
577,images/Russian_Blue_48.jpg,cat,28,oxford,test
578,VOCdevkit/VOC2012/JPEGImages/2008_006294.jpg,cat,,voc,test
579,images/Persian_10.jpg,cat,24,oxford,test
580,images/Bengal_184.jpg,cat,6,oxford,test
581,images/Maine_Coon_269.jpg,cat,21,oxford,test
582,images/Bombay_74.jpg,cat,8,oxford,test
583,images/Siamese_237.jpg,cat,33,oxford,test
584,images/Birman_100.jpg,cat,7,oxford,test
585,images/Birman_43.jpg,cat,7,oxford,test
586,images/Sphynx_107.jpg,cat,34,oxford,test
587,images/Sphynx_182.jpg,cat,34,oxford,test
588,images/Siamese_46.jpg,cat,33,oxford,test
589,images/Persian_200.jpg,cat,24,oxford,test
590,images/Russian_Blue_60.jpg,cat,28,oxford,test
591,images/Ragdoll_97.jpg,cat,27,oxford,test
592,VOCdevkit/VOC2012/JPEGImages/2009_001057.jpg,cat,,voc,test
593,VOCdevkit/VOC2012/JPEGImages/2008_006868.jpg,cat,,voc,test
594,VOCdevkit/VOC2012/JPEGImages/2009_004796.jpg,cat,,voc,test
595,images/Siamese_202.jpg,cat,33,oxford,test
596,images/Russian_Blue_101.jpg,cat,28,oxford,test
597,images/Bombay_12.jpg,cat,8,oxford,test
598,VOCdevkit/VOC2012/JPEGImages/2009_003272.jpg,cat,,voc,test
599,images/Russian_Blue_8.jpg,cat,28,oxford,test
600,images/Siamese_67.jpg,cat,33,oxford,test
601,VOCdevkit/VOC2012/JPEGImages/2008_007777.jpg,cat,,voc,test
602,images/Russian_Blue_66.jpg,cat,28,oxford,test
603,images/Abyssinian_31.jpg,cat,1,oxford,test
604,images/Persian_30.jpg,cat,24,oxford,test
605,VOCdevkit/VOC2012/JPEGImages/2010_000303.jpg,cat,,voc,test
606,images/Bombay_49.jpg,cat,8,oxford,test
607,VOCdevkit/VOC2012/JPEGImages/2010_003764.jpg,cat,,voc,test
608,images/British_Shorthair_127.jpg,cat,10,oxford,test
609,images/Persian_126.jpg,cat,24,oxford,test
610,VOCdevkit/VOC2012/JPEGImages/2009_001894.jpg,cat,,voc,test
611,images/Maine_Coon_104.jpg,cat,21,oxford,test
612,VOCdevkit/VOC2012/JPEGImages/2011_002004.jpg,cat,,voc,test
613,images/Ragdoll_187.jpg,cat,27,oxford,test
614,images/Egyptian_Mau_76.jpg,cat,12,oxford,test
615,images/British_Shorthair_160.jpg,cat,10,oxford,test
616,VOCdevkit/VOC2012/JPEGImages/2008_005013.jpg,cat,,voc,test
617,images/British_Shorthair_272.jpg,cat,10,oxford,test
618,images/Ragdoll_121.jpg,cat,27,oxford,test
619,images/Abyssinian_20.jpg,cat,1,oxford,test
620,VOCdevkit/VOC2012/JPEGImages/2008_007085.jpg,cat,,voc,test
621,images/Bengal_168.jpg,cat,6,oxford,test
622,images/Bengal_101.jpg,cat,6,oxford,test
623,images/Russian_Blue_62.jpg,cat,28,oxford,test
624,VOCdevkit/VOC2012/JPEGImages/2008_006609.jpg,cat,,voc,test
625,images/Persian_186.jpg,cat,24,oxford,test
626,images/Birman_60.jpg,cat,7,oxford,test
627,VOCdevkit/VOC2012/JPEGImages/2010_004918.jpg,cat,,voc,test
628,images/Birman_200.jpg,cat,7,oxford,test
629,images/Siamese_57.jpg,cat,33,oxford,test
630,VOCdevkit/VOC2012/JPEGImages/2008_002045.jpg,cat,,voc,test
631,VOCdevkit/VOC2012/JPEGImages/2009_004705.jpg,cat,,voc,test
632,images/Bengal_52.jpg,cat,6,oxford,test
633,images/Russian_Blue_152.jpg,cat,28,oxford,test
634,images/Birman_1.jpg,cat,7,oxford,test
635,VOCdevkit/VOC2012/JPEGImages/2010_000647.jpg,cat,,voc,test
636,VOCdevkit/VOC2012/JPEGImages/2010_004841.jpg,cat,,voc,test
637,VOCdevkit/VOC2012/JPEGImages/2011_001754.jpg,cat,,voc,test
638,images/Bombay_54.jpg,cat,8,oxford,test
639,images/Bombay_67.jpg,cat,8,oxford,test
640,images/Sphynx_121.jpg,cat,34,oxford,test
641,images/Ragdoll_32.jpg,cat,27,oxford,test
642,images/Siamese_18.jpg,cat,33,oxford,test
643,VOCdevkit/VOC2012/JPEGImages/2008_001357.jpg,cat,,voc,test
644,images/Ragdoll_139.jpg,cat,27,oxford,test
645,images/Persian_12.jpg,cat,24,oxford,test
646,VOCdevkit/VOC2012/JPEGImages/2008_003559.jpg,cat,,voc,test
647,VOCdevkit/VOC2012/JPEGImages/2008_006753.jpg,cat,,voc,test
648,images/Bengal_129.jpg,cat,6,oxford,test
649,images/Siamese_128.jpg,cat,33,oxford,test
650,images/Birman_122.jpg,cat,7,oxford,test
651,images/Egyptian_Mau_69.jpg,cat,12,oxford,test
652,VOCdevkit/VOC2012/JPEGImages/2010_004717.jpg,cat,,voc,test
653,images/Maine_Coon_238.jpg,cat,21,oxford,test
654,images/Birman_161.jpg,cat,7,oxford,test
655,VOCdevkit/VOC2012/JPEGImages/2010_001147.jpg,cat,,voc,test
656,VOCdevkit/VOC2012/JPEGImages/2010_003467.jpg,cat,,voc,test
657,images/Bengal_78.jpg,cat,6,oxford,test
658,images/Sphynx_195.jpg,cat,34,oxford,test
659,VOCdevkit/VOC2012/JPEGImages/2009_003921.jpg,cat,,voc,test
660,images/Bombay_70.jpg,cat,8,oxford,test
661,images/Russian_Blue_226.jpg,cat,28,oxford,test
662,images/Russian_Blue_76.jpg,cat,28,oxford,test
663,images/Persian_62.jpg,cat,24,oxford,test
664,images/Ragdoll_159.jpg,cat,27,oxford,test
665,images/Maine_Coon_136.jpg,cat,21,oxford,test
666,VOCdevkit/VOC2012/JPEGImages/2008_003052.jpg,cat,,voc,test
667,images/British_Shorthair_15.jpg,cat,10,oxford,test
668,VOCdevkit/VOC2012/JPEGImages/2009_002739.jpg,cat,,voc,test
669,VOCdevkit/VOC2012/JPEGImages/2010_001418.jpg,cat,,voc,test
670,VOCdevkit/VOC2012/JPEGImages/2008_005853.jpg,cat,,voc,test
671,images/Persian_88.jpg,cat,24,oxford,test
672,images/Ragdoll_252.jpg,cat,27,oxford,test
673,images/Siamese_204.jpg,cat,33,oxford,test
674,images/Ragdoll_31.jpg,cat,27,oxford,test
675,images/Abyssinian_80.jpg,cat,1,oxford,test
676,images/Ragdoll_193.jpg,cat,27,oxford,test
677,images/Bengal_192.jpg,cat,6,oxford,test
678,images/Birman_17.jpg,cat,7,oxford,test
679,VOCdevkit/VOC2012/JPEGImages/2010_001291.jpg,cat,,voc,test
680,images/Bengal_6.jpg,cat,6,oxford,test
681,images/British_Shorthair_103.jpg,cat,10,oxford,test
682,images/Bengal_86.jpg,cat,6,oxford,test
683,VOCdevkit/VOC2012/JPEGImages/2010_004175.jpg,cat,,voc,test
684,images/Siamese_104.jpg,cat,33,oxford,test
685,images/British_Shorthair_186.jpg,cat,10,oxford,test
686,images/Maine_Coon_42.jpg,cat,21,oxford,test
687,VOCdevkit/VOC2012/JPEGImages/2010_004518.jpg,cat,,voc,test
688,images/Ragdoll_199.jpg,cat,27,oxford,test
689,images/Siamese_199.jpg,cat,33,oxford,test
690,images/Abyssinian_63.jpg,cat,1,oxford,test
691,images/Bengal_67.jpg,cat,6,oxford,test
692,images/British_Shorthair_121.jpg,cat,10,oxford,test
693,images/Siamese_91.jpg,cat,33,oxford,test
694,images/Russian_Blue_158.jpg,cat,28,oxford,test
695,images/Russian_Blue_31.jpg,cat,28,oxford,test
696,VOCdevkit/VOC2012/JPEGImages/2008_000793.jpg,cat,,voc,test
697,images/Russian_Blue_237.jpg,cat,28,oxford,test
698,images/Abyssinian_156.jpg,cat,1,oxford,test
699,images/Ragdoll_71.jpg,cat,27,oxford,test
700,images/Birman_39.jpg,cat,7,oxford,test
701,images/Persian_100.jpg,cat,24,oxford,test
702,images/British_Shorthair_32.jpg,cat,10,oxford,test
703,images/British_Shorthair_59.jpg,cat,10,oxford,test
704,images/Ragdoll_89.jpg,cat,27,oxford,test
705,images/Maine_Coon_75.jpg,cat,21,oxford,test
706,images/Bengal_141.jpg,cat,6,oxford,test
707,images/Persian_171.jpg,cat,24,oxford,test
708,images/British_Shorthair_207.jpg,cat,10,oxford,test
709,images/British_Shorthair_26.jpg,cat,10,oxford,test
710,VOCdevkit/VOC2012/JPEGImages/2010_001499.jpg,cat,,voc,test
711,images/Sphynx_236.jpg,cat,34,oxford,test
712,images/Persian_188.jpg,cat,24,oxford,test
713,images/Maine_Coon_14.jpg,cat,21,oxford,test
714,images/Siamese_210.jpg,cat,33,oxford,test
715,images/Abyssinian_183.jpg,cat,1,oxford,test
716,images/Ragdoll_245.jpg,cat,27,oxford,test
717,images/Bombay_7.jpg,cat,8,oxford,test
718,images/Maine_Coon_68.jpg,cat,21,oxford,test
719,VOCdevkit/VOC2012/JPEGImages/2010_002167.jpg,cat,,voc,test
720,images/Ragdoll_95.jpg,cat,27,oxford,test
721,images/Bengal_130.jpg,cat,6,oxford,test
722,VOCdevkit/VOC2012/JPEGImages/2009_003222.jpg,cat,,voc,test
723,VOCdevkit/VOC2012/JPEGImages/2010_006058.jpg,cat,,voc,test
724,VOCdevkit/VOC2012/JPEGImages/2008_005569.jpg,cat,,voc,test
725,images/Persian_267.jpg,cat,24,oxford,test
726,images/Russian_Blue_96.jpg,cat,28,oxford,test
727,images/British_Shorthair_51.jpg,cat,10,oxford,test
728,images/Birman_120.jpg,cat,7,oxford,test
729,images/Sphynx_235.jpg,cat,34,oxford,test
730,images/Egyptian_Mau_2.jpg,cat,12,oxford,test
731,VOCdevkit/VOC2012/JPEGImages/2008_006135.jpg,cat,,voc,test
732,images/Birman_119.jpg,cat,7,oxford,test
733,VOCdevkit/VOC2012/JPEGImages/2008_004767.jpg,cat,,voc,test
734,images/Bengal_105.jpg,cat,6,oxford,test
735,VOCdevkit/VOC2012/JPEGImages/2011_001390.jpg,cat,,voc,test
736,images/Egyptian_Mau_155.jpg,cat,12,oxford,test
737,images/Persian_63.jpg,cat,24,oxford,test
738,VOCdevkit/VOC2012/JPEGImages/2008_005463.jpg,cat,,voc,test
739,images/Siamese_106.jpg,cat,33,oxford,test
740,VOCdevkit/VOC2012/JPEGImages/2008_005064.jpg,cat,,voc,test
741,images/Egyptian_Mau_60.jpg,cat,12,oxford,test
742,images/Abyssinian_116.jpg,cat,1,oxford,test
743,VOCdevkit/VOC2012/JPEGImages/2008_006765.jpg,cat,,voc,test
744,VOCdevkit/VOC2012/JPEGImages/2009_003077.jpg,cat,,voc,test
745,VOCdevkit/VOC2012/JPEGImages/2009_003070.jpg,cat,,voc,test
746,images/Maine_Coon_17.jpg,cat,21,oxford,test
747,images/Persian_47.jpg,cat,24,oxford,test
748,VOCdevkit/VOC2012/JPEGImages/2009_005236.jpg,cat,,voc,test
749,VOCdevkit/VOC2012/JPEGImages/2010_002472.jpg,cat,,voc,test
750,VOCdevkit/VOC2012/JPEGImages/2008_005673.jpg,cat,,voc,test
751,images/Russian_Blue_194.jpg,cat,28,oxford,test
752,images/British_Shorthair_193.jpg,cat,10,oxford,test
753,VOCdevkit/VOC2012/JPEGImages/2009_004841.jpg,cat,,voc,test
754,images/Siamese_147.jpg,cat,33,oxford,test
755,images/Egyptian_Mau_92.jpg,cat,12,oxford,test
756,images/Bengal_102.jpg,cat,6,oxford,test
757,images/Russian_Blue_239.jpg,cat,28,oxford,test
758,images/Bengal_66.jpg,cat,6,oxford,test
759,images/Maine_Coon_267.jpg,cat,21,oxford,test
760,images/Sphynx_95.jpg,cat,34,oxford,test
761,images/Siamese_98.jpg,cat,33,oxford,test
762,VOCdevkit/VOC2012/JPEGImages/2008_005309.jpg,cat,,voc,test
763,VOCdevkit/VOC2012/JPEGImages/2008_006520.jpg,cat,,voc,test
764,images/Russian_Blue_139.jpg,cat,28,oxford,test
765,images/Ragdoll_9.jpg,cat,27,oxford,test
766,images/Persian_76.jpg,cat,24,oxford,test
767,images/Siamese_180.jpg,cat,33,oxford,test
768,VOCdevkit/VOC2012/JPEGImages/2010_002137.jpg,cat,,voc,test
769,images/Russian_Blue_202.jpg,cat,28,oxford,test
770,images/Egyptian_Mau_199.jpg,cat,12,oxford,test
771,images/Russian_Blue_10.jpg,cat,28,oxford,test
772,VOCdevkit/VOC2012/JPEGImages/2011_001441.jpg,cat,,voc,test
773,images/Bengal_125.jpg,cat,6,oxford,test
774,VOCdevkit/VOC2012/JPEGImages/2009_002311.jpg,cat,,voc,test
775,VOCdevkit/VOC2012/JPEGImages/2009_002053.jpg,cat,,voc,test
776,VOCdevkit/VOC2012/JPEGImages/2008_008585.jpg,cat,,voc,test
777,VOCdevkit/VOC2012/JPEGImages/2010_003151.jpg,cat,,voc,test
778,images/Abyssinian_210.jpg,cat,1,oxford,test
779,images/Egyptian_Mau_49.jpg,cat,12,oxford,test
780,images/Bombay_37.jpg,cat,8,oxford,test
781,VOCdevkit/VOC2012/JPEGImages/2009_003718.jpg,cat,,voc,test
782,VOCdevkit/VOC2012/JPEGImages/2008_007989.jpg,cat,,voc,test
783,images/Russian_Blue_100.jpg,cat,28,oxford,test
784,images/Ragdoll_171.jpg,cat,27,oxford,test
785,images/Ragdoll_35.jpg,cat,27,oxford,test
786,images/British_Shorthair_43.jpg,cat,10,oxford,test
787,images/Bengal_57.jpg,cat,6,oxford,test
788,VOCdevkit/VOC2012/JPEGImages/2008_006362.jpg,cat,,voc,test
789,VOCdevkit/VOC2012/JPEGImages/2009_001227.jpg,cat,,voc,test
790,images/Birman_146.jpg,cat,7,oxford,test
791,images/Egyptian_Mau_14.jpg,cat,12,oxford,test
792,VOCdevkit/VOC2012/JPEGImages/2009_003143.jpg,cat,,voc,test
793,images/Siamese_66.jpg,cat,33,oxford,test
794,VOCdevkit/VOC2012/JPEGImages/2010_005886.jpg,cat,,voc,test
795,images/Persian_182.jpg,cat,24,oxford,test
796,images/Russian_Blue_145.jpg,cat,28,oxford,test
797,images/Maine_Coon_97.jpg,cat,21,oxford,test
798,images/Abyssinian_193.jpg,cat,1,oxford,test
799,VOCdevkit/VOC2012/JPEGImages/2008_004966.jpg,cat,,voc,test
800,images/Birman_90.jpg,cat,7,oxford,test
801,VOCdevkit/VOC2012/JPEGImages/2009_000493.jpg,cat,,voc,test
802,VOCdevkit/VOC2012/JPEGImages/2008_002004.jpg,cat,,voc,test
803,images/Sphynx_11.jpg,cat,34,oxford,test
804,images/Maine_Coon_83.jpg,cat,21,oxford,test
805,images/Maine_Coon_143.jpg,cat,21,oxford,test
806,images/Bombay_56.jpg,cat,8,oxford,test
807,VOCdevkit/VOC2012/JPEGImages/2010_001913.jpg,cat,,voc,test
808,images/Russian_Blue_17.jpg,cat,28,oxford,test
809,images/Persian_170.jpg,cat,24,oxford,test
810,VOCdevkit/VOC2012/JPEGImages/2010_003781.jpg,cat,,voc,test
811,images/Maine_Coon_71.jpg,cat,21,oxford,test
812,VOCdevkit/VOC2012/JPEGImages/2008_005770.jpg,cat,,voc,test
813,images/Bengal_182.jpg,cat,6,oxford,test
814,images/Birman_10.jpg,cat,7,oxford,test
815,images/Egyptian_Mau_140.jpg,cat,12,oxford,test
816,images/British_Shorthair_91.jpg,cat,10,oxford,test
817,VOCdevkit/VOC2012/JPEGImages/2010_001328.jpg,cat,,voc,test
818,images/Persian_134.jpg,cat,24,oxford,test
819,VOCdevkit/VOC2012/JPEGImages/2009_000745.jpg,cat,,voc,test
820,VOCdevkit/VOC2012/JPEGImages/2008_004583.jpg,cat,,voc,test
821,VOCdevkit/VOC2012/JPEGImages/2010_005709.jpg,cat,,voc,test
822,images/Sphynx_48.jpg,cat,34,oxford,test
823,VOCdevkit/VOC2012/JPEGImages/2010_002533.jpg,cat,,voc,test
824,VOCdevkit/VOC2012/JPEGImages/2008_005281.jpg,cat,,voc,test
825,VOCdevkit/VOC2012/JPEGImages/2008_007662.jpg,cat,,voc,test
826,images/Egyptian_Mau_114.jpg,cat,12,oxford,test
827,images/Egyptian_Mau_128.jpg,cat,12,oxford,test
828,images/Abyssinian_170.jpg,cat,1,oxford,test
829,VOCdevkit/VOC2012/JPEGImages/2011_001733.jpg,cat,,voc,test
830,VOCdevkit/VOC2012/JPEGImages/2010_000001.jpg,cat,,voc,test
831,VOCdevkit/VOC2012/JPEGImages/2010_002789.jpg,cat,,voc,test
832,images/Bombay_164.jpg,cat,8,oxford,test
833,images/Siamese_42.jpg,cat,33,oxford,test
834,images/Siamese_25.jpg,cat,33,oxford,test
835,images/Birman_71.jpg,cat,7,oxford,test
836,VOCdevkit/VOC2012/JPEGImages/2010_002138.jpg,cat,,voc,test
837,images/British_Shorthair_57.jpg,cat,10,oxford,test
838,images/Persian_196.jpg,cat,24,oxford,test
839,VOCdevkit/VOC2012/JPEGImages/2008_007363.jpg,cat,,voc,test
840,images/British_Shorthair_223.jpg,cat,10,oxford,test
841,images/Egyptian_Mau_74.jpg,cat,12,oxford,test
842,images/Birman_128.jpg,cat,7,oxford,test
843,images/Sphynx_53.jpg,cat,34,oxford,test
844,images/British_Shorthair_60.jpg,cat,10,oxford,test
845,images/British_Shorthair_9.jpg,cat,10,oxford,test
846,images/Maine_Coon_103.jpg,cat,21,oxford,test
847,images/Bengal_82.jpg,cat,6,oxford,test
848,images/Persian_156.jpg,cat,24,oxford,test
849,images/Sphynx_41.jpg,cat,34,oxford,test
850,images/Bengal_103.jpg,cat,6,oxford,test
851,images/Abyssinian_142.jpg,cat,1,oxford,test
852,images/Persian_107.jpg,cat,24,oxford,test
853,VOCdevkit/VOC2012/JPEGImages/2009_004394.jpg,cat,,voc,test
854,images/Ragdoll_10.jpg,cat,27,oxford,test
855,images/Persian_129.jpg,cat,24,oxford,test
856,images/Bengal_84.jpg,cat,6,oxford,test
857,images/Birman_54.jpg,cat,7,oxford,test
858,images/British_Shorthair_65.jpg,cat,10,oxford,test
859,images/Siamese_69.jpg,cat,33,oxford,test
860,VOCdevkit/VOC2012/JPEGImages/2010_000996.jpg,cat,,voc,test
